2017-11-18 05:28:51.971498,2.702422115803273,3.1206332935043974,4.107912081979464,4.173867317548769,3.8105869343663983,4.65726086971074,3.885105681336583,4.177088368071836,4.6303385779961985,4.880584503709997,5.948214994134219,7.369071362951658,9.288702749256544,7.434903294115415,5.483080959354666,4.575029355169178,4.929444600975458,4.744976856495711,4.080188151536319,4.2158233466021215,3.2046296891260653
2017-11-18 05:28:52.233561,3.5350732140029635,3.869959040455214,4.3129773644647,4.1052064188467625,4.101106774612759,4.933292464675176,3.946692378005139,5.796841953046538,4.807489503702826,5.5232807780200375,16.210046546101026,25.201211472029286,28.279811271279158,25.13860071054137,15.61331943161214,5.381038958817754,4.887930443349973,5.360910704352435,4.868846971512099,4.663522474603312,5.1019544637478305
2017-11-18 05:28:52.313734,2.918904790650572,3.977050011367311,4.285765555627677,3.9749555263737193,4.329596892745542,4.253509343635955,3.8933197107348008,4.03856268291716,4.689776759638249,5.122597664219285,5.941944378824687,7.431812922604706,9.12436981723286,7.407815067226011,6.053942844740774,5.551948234414283,4.961885330359536,5.166746149944743,4.078627863618266,4.157564224355411,4.730906332448242
2017-11-18 05:28:52.428641,2.6342202605179494,3.0107784298082123,2.4657822048126405,3.180453526786991,3.861235738266174,4.030613165799153,3.580706745446136,4.02051097540955,4.792093203323731,4.492474875168924,5.233780426192041,6.80681567495553,8.296651192969776,6.702312646533741,5.428438489901765,4.514170256588258,3.5279185766639216,3.795639046445544,4.196782352638834,3.3857518662153865,3.6472375233950487
2017-11-18 05:28:52.516858,2.8943167411598267,3.0226840406219395,3.028197557996606,4.579028089045082,4.480297385316291,3.9077099842487115,4.01758427063892,4.324243839616116,4.539995198435292,5.117184450743721,4.755206832795423,6.929849125189591,9.220105053162797,7.220544241150193,5.36228519025974,4.754426008963165,4.275125244564947,4.6934961414821,3.884024418860349,3.675464576968565,4.646687383800469
2017-11-18 05:28:52.632784,2.4996000844214166,3.240738004120601,3.5013935136827143,3.5443275957505733,4.023515722184314,3.913182396291546,4.822941604484328,3.7383780751319478,3.791913730519397,4.208440176361663,5.02578727009805,6.779584448915514,8.19215853974238,6.63580735898978,5.274411132196306,4.2866597301953675,4.044213409196715,3.8000165852669454,3.4505643863804067,3.2762015558169395,4.164233906492115
2017-11-18 05:28:52.722178,2.4405689695917374,3.338526137901937,3.7000555079333566,3.3233775487500594,3.6056667336844725,3.9095134356810064,3.8059436998852334,4.912690068614609,4.940340473936573,5.153483977885429,5.291597269848154,7.8152725400374266,9.21836104976154,7.42842688810876,5.751916218254436,5.30457541012639,4.771014512763728,4.883407294418632,4.395676053332679,3.9452583555516014,4.669750045342354
2017-11-18 05:28:52.834787,3.5926712319575103,3.2796936103979846,3.3947172694433334,3.4803893271992052,3.22235804280713,4.423485748870618,4.589751266697689,3.772664617331671,4.455120868710381,5.025110331561379,5.938925787957132,7.1017161355935485,9.041758714306411,8.782886496443624,5.86043962075594,4.949418985073365,3.8677336547969077,4.086277320724463,4.288947231799369,3.586217477020469,3.607952912315625
2017-11-18 05:28:52.924943,2.9158396132641116,3.203305387848957,3.5880057306322186,4.736325417523915,4.0751254079639665,3.3589556405924554,4.378923919258995,4.58618101581078,4.361352570936532,5.014227586326598,6.332693912547853,6.889774582357148,8.533660963682678,7.375657131136933,6.080939587041314,4.583670584925542,4.760167608510116,4.878561232087648,4.688787387494557,4.177284815241634,4.559831775283925
2017-11-18 05:28:53.015216,4.419768962712084,3.5307871325792917,4.480511149597888,3.9550027984353164,4.843579690753359,3.7052784567889603,4.445896687002843,4.226756534418314,4.31154723395322,4.4072290350429455,5.948440769990057,6.751877734520036,8.703143231125651,7.0232913762921925,5.618167475840565,4.174176912791594,4.041722890830002,4.172981694117638,4.029355476527982,4.574438681828113,4.659095689263808
2017-11-18 05:28:53.127212,3.874401479357175,3.5393234001150233,3.7374611940226288,3.8411843028171972,3.670251848478671,4.359285156339169,3.76258947430307,4.171282056424474,5.167088024466423,4.583929917464673,5.627027341203913,7.7096475268968305,8.47383959363529,7.261692255555886,5.596114797867429,4.524028092160236,4.32865269973162,3.975075878525672,4.056377282914141,4.440966049184354,4.014349630015317
2017-11-18 05:28:53.217268,3.5129963727096936,3.513597262922886,4.368495937046191,4.630047311478364,4.5566592153024885,4.982510376307673,5.4851306556734585,5.154515151644176,4.968883902157856,5.026001494622108,6.142865164708667,8.243362461503551,9.414008071512754,8.378497568634856,5.750621430377862,5.914537617417537,4.835341913594931,4.447138149298851,4.261595623473639,4.17233488093575,4.122362562607066
2017-11-18 05:28:53.330489,3.550441797126055,3.762122963891045,5.233355987084053,4.226990406984783,3.900838197498757,3.3902818314964094,4.960527088805051,4.312282189153578,5.3767939576010235,5.269403666107436,5.947196488526856,7.3827747193807625,9.483893601098572,7.62967219366206,6.553380449839551,5.459810508899096,5.78817646111429,5.259587056113489,4.560192689204882,4.69316030885706,3.997634086104185
2017-11-18 05:28:53.420077,2.730114186687956,4.2999938307246595,5.4893826066722085,4.536483178355638,5.410150512117639,5.047295516690525,4.829305960837857,4.947694740500879,5.654287826108217,5.855756358451941,6.448491876463777,7.660027889473241,9.768236782123495,7.601938314281966,6.689109884489213,5.526702702126727,5.1009117210443975,4.579768846870479,5.086769513981807,5.20803437741823,5.07180957214284
2017-11-18 05:28:53.532860,3.8618747272644356,5.472112549337879,4.550083481293356,4.1820613446306965,6.272268327456942,5.273797928367145,3.7058486169935776,4.027870288685449,5.078751734363948,5.1789596969749425,5.31428407976793,7.4272474904182815,9.283259171551805,7.374838729094876,5.717349801713283,5.544904633044695,4.827405728639249,5.002710480374532,4.140492345286049,4.482657020780039,5.459098248228543
2017-11-18 05:28:53.623029,2.6635700806153864,4.137181736026093,4.384999072827014,4.514888242005512,4.242882520425866,4.249241684995212,3.9190133782881986,4.649765367669048,5.385373692985752,5.788209539858798,5.685920397315456,7.459165528814282,9.329754244671776,7.242607152071173,5.936780136770352,5.477630011791959,5.045622341096177,4.646078143769273,4.537948050521479,3.3377496404474982,4.125527076486705
