2018-02-02 14:56:59.383648,2.5368573816297584,3.547173992081369,4.546725649704911,5.97062443002028,5.039348883744793,4.092321565195974,4.278941335776622,5.031821940681283,4.605112700916266,4.931683837896188,6.450918701263447,7.796475174371949,9.362720481974236,7.041920621771595,6.477615152356961,5.536695271747021,4.770836766830428,4.198143548079798,4.623614953740315,4.535731012583156,4.372116508294994
2018-02-02 14:56:59.639587,5.38287054573415,6.633586582491816,7.504376584412157,7.339686265703364,8.149228845499835,9.292506726581848,8.129242010879324,7.590696492217063,6.977393039837295,7.543093556516425,8.683268324873467,9.557873843114365,10.918752524332675,10.317425945368583,10.076249064201932,9.837634996043306,8.666083062616963,7.198424854607893,6.053789101827348,6.042378732673427,5.9035666499272565
2018-02-02 14:56:59.730702,3.831201705792054,4.583076730140178,7.370566096767959,8.094441398674363,8.352894056488253,9.615662718151569,8.329775799388344,8.323932160404212,6.7241787645402695,7.534337494960823,8.39837576342569,10.344170026382756,13.060036652415391,11.609086100606675,10.367556763368114,9.451823477026807,7.5673382071631465,6.951935713699541,6.777498704263266,7.034032690130772,7.055309122728858
2018-02-02 14:56:59.843317,4.909480784208398,5.151236211017405,5.941227290577416,6.901916236627088,9.084144817501482,9.962850776857763,8.083701360257848,7.7853015957930864,7.734585931899645,7.356245584494701,9.417756350542106,9.485867806208404,11.521037571876533,11.104471266099182,10.709788696573142,9.241669415788465,7.755956137075941,6.970781822832407,6.765459225337864,5.818926094902963,6.350604844325986
2018-02-02 14:56:59.932993,4.219317403150953,6.065317782267144,7.378492269517437,7.8938540317931825,9.544342109204536,9.88864049659,9.141301788568867,8.784044898928087,9.675291123518505,7.838138301567042,9.09635040725766,10.346451704224236,10.5785298999553,10.491314214392943,10.671142453478538,10.029200062347272,8.772665272507169,7.7501600209383525,7.828545958104357,7.839790632891308,7.6399460299902415
2018-02-02 14:57:00.045515,4.301963578640667,4.936278701939145,6.621191053332211,8.45276441404745,9.686498994217374,9.651717871089417,8.03709221288922,7.271607711163739,7.687323061277596,7.018166967558969,8.096649220865856,9.97531516740753,9.747870366473606,10.544663543308204,10.703545610272002,9.214341741470534,8.19549327351865,7.2397803435027015,6.992088275314217,6.397679063075159,6.073956279538578
2018-02-02 14:57:00.135360,5.00847842279768,5.403707428733597,6.320204202844764,7.093340809960395,8.09425299223912,8.605462665214276,8.765874432600654,7.309997985970554,7.465380636172966,7.451398940668383,9.32317662020779,9.679459746747114,11.170733990065457,11.584506259187833,11.2236228901603,10.454378854951216,9.816487306543053,7.105344430495208,6.709010515591473,5.764581221031335,7.104525810854369
2018-02-02 14:57:00.247452,5.332433401864776,5.664628397549066,6.98697990017078,8.59999000012209,9.358966961242047,9.260876983540385,8.86489060141814,8.361169190108484,7.9788090711907245,8.876987061978312,9.681392820108101,10.523581140192618,10.873765089894363,12.070809266297573,10.310341675327251,9.278299192172142,7.931587958247093,7.8866471974926355,7.725264629954879,6.294827222666157,7.678639664503891
2018-02-02 14:57:00.337953,4.645705691050011,5.834577421784374,6.057852772091977,6.799818049870922,8.2464598519975,8.91754053761646,8.405947849991705,7.677906819943686,6.6052335906491635,8.172342033229953,8.485981806490713,9.078839155440207,10.455972127733602,9.733053660930366,9.601536866328132,8.913341955068162,7.582643767840324,7.72607178072613,5.663391225688116,7.158603711193834,6.734600400659005
2018-02-02 14:57:00.428093,5.29856346169926,6.1162391056872,6.553062003097196,7.285360809726583,8.551875139096538,8.487869773782094,7.513923804907364,7.331367249114209,7.460358633502324,7.40161236917892,8.856565196928145,10.502814110249105,10.539138451115647,10.760102175750106,10.93754449087028,9.738928061152734,8.559313977338903,6.757096938396813,6.331025553357179,5.78298803490928,6.225052950340199
2018-02-02 14:57:00.540978,7.301200436609719,7.364066957904129,6.164594865113514,7.613793659850771,8.551972755324329,9.624471607414108,8.706267102225894,7.5332243559344505,7.501570943920683,7.811166635200522,8.826353345967703,10.047585293943499,10.315640166250745,12.025290799599674,11.283296174939863,9.110923695035908,8.094211482811431,6.709092656297443,5.817213680072086,6.23881839341,6.105922131893422
2018-02-02 14:57:00.630834,5.434972874567649,5.592072303418334,8.989683250858079,9.183733776780073,10.546613310879849,10.193051952772421,8.989009534188583,7.904152690762473,6.9043085351920155,8.147851521102126,10.587047854042211,10.197685310498386,10.43899052110126,10.937675005201058,10.166596742652146,9.96831446559223,8.591757878294942,7.669573286307738,6.033090818071017,7.185419099179654,7.3496838544300545
2018-02-02 14:57:00.743094,6.968883237088846,6.486252888828744,7.5415991630834185,8.703487469611474,9.692950125606117,11.16817419841837,9.230559425744246,9.525269145184794,7.972724757987322,8.359409443657086,10.179444288940687,10.538097459011126,10.937522583542375,11.354018571273954,10.839628572924681,10.374891639252468,9.86889028365458,9.26071853669879,7.588320765519711,6.921608483602213,7.0054605758184465
2018-02-02 14:57:00.833799,5.190540277745512,6.351066398917567,8.111392798015842,8.070453798269199,8.588093302212911,9.285132298186653,8.69148200589369,7.9761100424654074,7.857768914835702,8.531408793495743,8.008851910420958,8.965415061141698,10.656431344758744,11.1810774067212,10.923271782166637,9.53339501214134,8.411630159418166,7.374423210275609,5.9246355492232965,6.66078265916741,6.449213248820044
2018-02-02 14:57:00.945383,5.143529482814031,4.70012552366768,6.483476837856486,6.837572623818616,8.288981967000467,8.466723417701672,7.98352321394313,7.4716624702257946,7.334494442189495,7.730458713188526,9.541261601172593,9.599185265338448,10.451085751247618,9.746465138728325,10.076709880175471,8.807451002328008,8.178865115601411,6.340800179591739,6.360814468323355,6.683291751031248,7.740823121749969
2018-02-02 14:57:01.035959,6.12413430924552,7.0356804297911,6.1722311562188,7.310680842487301,9.255615533394064,9.010140030189191,9.050040634376913,8.05663505494583,8.403123364920859,8.26760659441861,9.525462833779414,9.435787069071893,10.46184179944865,12.862178772131784,12.224533477231802,9.304499785867804,8.373623317525244,7.024960096639802,6.404835812876428,6.528852131017231,6.806228505649841
2018-02-02 14:57:01.148606,4.265398419942855,5.2950135146147375,5.133933764967381,7.873845964790206,8.749178757871064,8.99223425757576,8.058662499668657,7.240278465636578,7.698454483749671,7.951774374527787,8.092497164964016,10.200756526903731,10.674373957523713,11.151089974006993,10.084966016585241,8.707067339720481,7.422663748280058,6.366740002304965,6.193676786156402,6.180664440901211,6.075560450750629
2018-02-02 14:57:01.238917,4.3775014180969976,5.265366616194811,7.246346767495453,6.771600493198633,8.679429894217066,9.670292206694711,8.478921347054055,7.885899203833091,8.089485827084403,7.163626866691743,7.91737203927849,9.727774256746287,9.944670152233073,11.16413519763546,10.538369320673567,9.714859600294758,7.7061750654036985,7.776569063790447,5.872069072935318,6.315665822584847,6.057150818201734
2018-02-02 14:57:01.328826,4.625370813424027,5.48873263670842,6.925815116654363,7.253300972216593,8.019910379409637,9.208299604743146,8.349110605684444,7.222390225386505,7.374126833288273,8.45093078272754,8.335225266845995,10.030803395944062,11.718721229905753,10.270784027460692,10.450369832756081,11.167189436815377,8.486699590242111,6.835828952671619,6.328632761560883,5.6570646114681296,6.839203785706104
2018-02-02 14:57:01.441045,4.712891186131955,5.429489185105794,5.734596749857758,7.983089841236577,8.26141497272856,8.346406129981048,9.01113872449632,8.006531207283103,7.017327480765701,6.976294928351052,8.30551280420768,8.765266157946598,9.959786173952281,10.526467400955653,10.402092513790095,9.537683921930679,9.185473955811958,7.272060879753525,5.966124538235917,5.671643815626354,6.316084505353743
2018-02-02 14:57:01.532010,4.275177040933073,5.343494435954028,6.582030656951488,7.98596243686481,8.567570515676152,9.714427271681132,7.961014367451895,8.676846034782244,6.98084274197349,8.160702104360169,8.520420327535646,12.064739940372846,12.782563165889783,11.371030051764834,10.926076415144067,9.741992165310776,8.021689970969831,7.554716346204032,6.6828702884757405,6.783346377392675,7.025865386238934
2018-02-02 14:57:01.643437,3.475965011893848,4.719674293784038,7.139934710810579,7.645214832910213,8.076037283367242,8.662679585517722,8.865790041121656,7.533382432254939,7.911808856600857,7.516261353997692,8.713655642673203,9.436579600808201,11.27210847338408,11.696690696870178,10.024265026453946,9.397206286893365,7.513813267326,7.189908855282411,6.60818470757647,5.7534427264604915,6.739998240683505
2018-02-02 14:57:01.734701,5.411532219785087,6.299572866655026,7.956259139937089,9.368541761638852,9.781253181796387,10.978050541353369,9.916791694168154,9.07529129012768,7.937948201384202,9.2399941154965,9.65019570059576,10.915418010504368,12.061553300845887,11.763205193098429,12.087652635205558,11.326265147612304,9.04992575498322,7.560693471411412,7.0835208123540525,6.705519468511639,7.463458912004967
2018-02-02 14:57:01.846374,4.579725882333193,5.67487683938036,7.436709845849592,8.524234444864604,9.121424263394644,9.607303529512677,10.438142854659603,8.383179666010378,7.096927257248026,8.76947767847173,8.885152061995797,10.266645851868319,11.231126658116608,11.510538613850585,10.619942414309534,9.4393713862396,8.400734538322112,7.6762608589503,8.111201113067878,8.409158384101872,6.040423005610336
2018-02-02 14:57:01.937104,5.057992620977913,6.0187193361678055,6.327707255850058,8.413801445630128,8.44739166257726,9.386876822234484,9.34658246442173,8.939918901079025,7.400194267499202,8.686238696576737,8.686153110240753,10.441845878144434,11.665137907905645,13.473512355619249,13.821030606771416,11.16601868499275,7.8541433814859545,6.854644220689067,8.273466050143526,7.799903063927758,7.360282098677715
2018-02-02 14:57:02.048831,5.199067681687353,5.2554504393647505,5.398733367234257,7.4360136083233215,8.748082807197434,8.887750586086256,8.0811512545134,8.208094980723871,7.0554841033670925,6.833496302389705,8.043622280155518,9.149307440642616,11.10728024746021,11.178013876530812,11.146372977547998,8.947545355333617,7.620452461988904,7.114240751270415,6.534659475143627,5.810716084029394,6.285456929866726
2018-02-02 14:57:02.139258,3.8513186777088038,4.052987336864973,5.869911946689157,7.121824678777145,8.949964624545203,9.666862844894794,9.069164400101869,8.321462168110173,7.619451601895221,7.4859810479766935,8.47262339079252,9.443652673403932,10.043150954551564,10.327653129222938,10.69040180476027,9.304921756881612,6.877723439063573,6.412918944642598,5.922028213523419,6.000831833987064,5.44336490847607
2018-02-02 14:57:02.230079,4.01493644920285,5.168028864430653,5.814641033250695,6.873356022411301,7.77962641559165,9.07962731212541,8.527610713272196,6.8857728747153,6.3138318574150105,7.4662043528089725,9.58761796824649,9.893860437923607,10.454072888145902,11.008597271703565,10.211948082813606,9.188940293057726,7.8029655402016544,7.3292269374241386,6.059052599002939,6.019166948370284,6.414058648148284
2018-02-02 14:57:02.341297,3.2392655755836017,4.077792460728446,6.212073297067249,6.9776106104826,8.181804214025433,9.063526967863154,8.7430085511688,7.712903385878931,7.257699360642093,6.843970470097602,7.6961029365882325,10.315258231994179,10.296492039862486,12.160862013707003,11.112325453524747,11.265505304307013,9.015929070865965,6.291525675672872,5.728925913308828,6.107583406480742,5.978861998435335
2018-02-02 14:57:02.434201,3.486700825666105,3.937031139152282,5.388840884917755,8.458599661947972,8.456575105456437,8.820189750439255,7.872806589419341,7.87816650457799,6.621370055017678,6.229795664470828,7.897877864236165,8.49236635876629,9.781411041054767,10.581372714913755,10.892529546554414,8.514422005665011,8.05103606022999,5.803837048578387,5.226923628178497,6.065652222081539,6.1229313993107155
2018-02-02 14:57:02.543593,3.618139081076265,5.468863461222199,6.693672215900932,7.157976000031752,8.665230084349275,9.841403018942074,9.656131972140187,9.019371385892029,8.625388159928391,7.558157601912853,8.52826567473356,9.598462609441825,11.877824851284117,11.307219545381543,10.90885865583023,10.237762263111279,7.806160535779242,6.683892521945197,5.686108875355671,7.0998686456067475,6.7825342277944
2018-02-02 14:57:02.633886,4.030618152996482,5.551517731146248,6.743917489496823,8.468241309601808,8.905835028378021,9.668321594426516,9.142445456268035,7.977191373668973,8.792598928267552,8.611637241515496,8.155884222539669,8.972784823903453,10.78460588892952,11.797782781659237,10.283562077899916,10.094477273590414,8.300113276362794,7.0324894682714785,5.888896439908834,6.519960420139711,8.129630036338042
2018-02-02 14:57:02.746527,4.146387504582975,5.837574170094555,5.6756298471091355,7.657043819344523,8.518217266640804,8.80599062240421,8.178608879644699,7.248885411920995,6.784597850636658,6.602737321534477,7.688373733853581,9.846784810887158,10.86507226910311,10.44038198613761,10.568002802182804,9.496336287647338,8.12543619223203,5.6248687179274555,6.1722432871661965,6.39914179249223,6.805319721628251
2018-02-02 14:57:02.837976,6.3237477940383116,5.379852524786045,6.353143333542079,8.570579287970816,8.77097503443484,9.38633542373519,9.376897365838488,7.5656336019866615,8.506722220539672,8.184296191297676,9.46839751506829,10.598634225856813,11.697199589764125,10.934596244799579,11.91594426614725,10.485098779320893,8.24980695390748,7.470377692703522,6.644104372256308,7.7473848476334695,7.427381043936975
2018-02-02 14:57:02.950505,4.408474903732298,7.247800371362828,7.552625918057984,8.29586101952458,9.43127362082113,9.386365876257855,9.092828623242042,9.386492316275692,8.538890385067774,9.063918294800061,9.656291701090296,9.724478011875675,11.647890813194039,11.290412779845042,11.913879350823677,11.341464891418738,9.58604172525503,8.559787032228286,9.117782821783535,7.878278889929277,7.916518702463662
2018-02-02 14:57:03.039691,4.882560683904245,5.473715744121861,6.4246725975439745,9.495946413102601,8.768788616375929,9.733908675562603,9.35098416602655,7.8153299588188645,8.277660336606388,8.966899022561464,8.696860939178123,10.05452950143912,11.393510626967824,11.557565281240556,11.30700127599114,10.419607616934613,9.195700990929922,7.162402254415795,6.972177573220904,7.166187646965184,7.643532138879365
